User ID,Time (UTC),Survey Completion,Publisher Category,Gender,Age,Geography,Weight,Question #1 Answer,Response Time #1 (ms),state,region,remote
1014629064,2020-07-01 12:00:00,Complete,News,Male,45-54,US-SOUTH-GA,0.867555,I continue to commute to work,2106,GA,SOUTH,0
1014651618,2020-07-01 09:00:00,Complete,News,Male,35-44,US-NORTHEAST-VT,1.2380732,"Used to work from home, but now I commute",19950,VT,NORTHEAST,0
1014813571,2020-06-24 01:00:00,Complete,News,Female,18-24,US-SOUTH-FL,2.0384287,Used to work from home and still do,9816,FL,SOUTH,0
1014820403,2020-06-24 19:00:00,Complete,News,Unknown,Unknown,US-WEST-WA-Kelso,0.0,Not working for pay before start of COVID19,3881,WA,WEST,0
1015330665,2020-06-26 06:00:00,Complete,News,Female,25-34,US-SOUTH-TX-Texarkana,1.1548946000000002,I continue to commute to work,29435,TX,SOUTH,0
1015406795,2020-06-30 00:00:00,Complete,News,Female,65+,US-SOUTH-GA-McDonough,1.0099136999999998,Not working for pay before start of COVID19,22233,GA,SOUTH,0
1015408261,2020-06-29 18:00:00,Complete,News,Female,45-54,US-SOUTH-TX-Irving,0.9861363000000001,I have recently been furloughed or laid-off,26320,TX,SOUTH,0
1015446887,2020-06-29 13:00:00,Complete,News,Male,65+,US-MIDWEST-MO-Clayton,0.6064841,I continue to commute to work,7963,MO,MIDWEST,0
1015721522,2020-06-24 16:00:00,Complete,News,Male,45-54,US-SOUTH-DC-Washington,0.867555,Not working for pay before start of COVID19,4368,DC,SOUTH,0
1015773913,2020-07-03 13:00:00,Complete,News,Female,45-54,US-SOUTH-LA-Shreveport,0.9861363000000001,I continue to commute to work,14626,LA,SOUTH,0
1015911613,2020-06-26 18:00:00,Complete,News,Unknown,Unknown,US-SOUTH-TX-Waco,0.0,"Used to work from home, but now I commute",17425,TX,SOUTH,0
1015912462,2020-07-01 23:00:00,Complete,News,Female,18-24,US-NORTHEAST-NY-Buffalo,2.7139182999999996,Not working for pay before start of COVID19,4970,NY,NORTHEAST,0
1015914840,2020-06-24 03:00:00,Complete,News,Female,55-64,US-SOUTH-NC-Concord,0.9224678,I continue to commute to work,10742,NC,SOUTH,0
1016035261,2020-06-29 03:00:00,Complete,News,Female,35-44,US-MIDWEST-MN-Minneapolis,0.7215394,"Used to commute, now work from home",33622,MN,MIDWEST,1
1016061375,2020-06-25 01:00:00,Complete,News,Female,35-44,US-SOUTH-NC-Raleigh,1.0570243000000001,I continue to commute to work,4082,NC,SOUTH,0
1016173506,2020-07-02 05:00:00,Complete,News,Male,45-54,US-MIDWEST-MI,0.5922050999999999,Not working for pay before start of COVID19,16585,MI,MIDWEST,0
1016219744,2020-06-25 22:00:00,Complete,News,Male,55-64,US-SOUTH-NC-Kernersville,0.8115425,Not working for pay before start of COVID19,20788,NC,SOUTH,0
1016274441,2020-06-24 22:00:00,Complete,News,Female,65+,US-MIDWEST-IA,0.689381,I continue to commute to work,18374,IA,MIDWEST,0
1016277853,2020-06-30 23:00:00,Complete,News,Female,35-44,US-SOUTH-TX,1.0570243000000001,Not working for pay before start of COVID19,16248,TX,SOUTH,0
1016336572,2020-06-26 18:00:00,Complete,News,Female,65+,US-WEST-CO-Sterling,1.1372197,"Used to work from home, but now I commute",24978,CO,WEST,0
1016368528,2020-07-05 18:00:00,Complete,News,Female,25-34,US-NORTHEAST-MA-Cambridge,1.5376007,Used to work from home and still do,12002,MA,NORTHEAST,0
101639471,2020-07-01 03:00:00,Complete,News,Female,35-44,US-MIDWEST-MN,0.7215394,"Used to commute, now work from home",7840,MN,MIDWEST,1
1016589504,2020-07-02 22:00:00,Complete,News,Female,45-54,US-SOUTH-SC,0.9861363000000001,Not working for pay before start of COVID19,1959,SC,SOUTH,0
1016614507,2020-06-24 17:00:00,Complete,News,Female,25-34,US-MIDWEST-MN,0.788347,"Used to commute, now work from home",16849,MN,MIDWEST,1
1016617447,2020-06-25 02:00:00,Complete,News,Unknown,Unknown,US-SOUTH-TX,0.0,Used to work from home and still do,11239,TX,SOUTH,0
1016656550,2020-06-28 12:00:00,Complete,News,Male,55-64,US-NORTHEAST-NY,1.0804695,Not working for pay before start of COVID19,5973,NY,NORTHEAST,0
1016670365,2020-06-27 17:00:00,Complete,News,Female,25-34,US-SOUTH-TX-Houston,1.1548946000000002,Used to work from home and still do,21764,TX,SOUTH,0
1016675293,2020-06-24 02:00:00,Complete,News,Male,65+,US-MIDWEST-IL,0.6064841,I continue to commute to work,15888,IL,MIDWEST,0
1016768970,2020-07-02 10:00:00,Complete,News,Female,35-44,US-SOUTH-FL-Miami,1.0570243000000001,I continue to commute to work,8332,FL,SOUTH,0
1016853777,2020-06-27 20:00:00,Complete,News,Unknown,Unknown,US-NORTHEAST-CT,0.0,Not working for pay before start of COVID19,38061,CT,NORTHEAST,0
1016864387,2020-06-28 04:00:00,Complete,News,Male,45-54,US-MIDWEST-OH-Columbus,0.5922050999999999,"Used to commute, now work from home",33680,OH,MIDWEST,1
1016896217,2020-06-30 00:00:00,Complete,News,Male,45-54,US-SOUTH-NC-Raleigh,0.867555,"Used to commute, now work from home",17027,NC,SOUTH,1
1016901864,2020-06-25 21:00:00,Complete,News,Female,65+,US-SOUTH-MS,1.0099136999999998,I have recently been furloughed or laid-off,18862,MS,SOUTH,0
1017110122,2020-06-25 20:00:00,Complete,News,Male,65+,US-SOUTH-VA,0.8884732,Not working for pay before start of COVID19,27941,VA,SOUTH,0
1017143407,2020-06-24 15:00:00,Complete,Arts & Entertainment,Unknown,Unknown,US-WEST-CA,0.0,Not working for pay before start of COVID19,19677,CA,WEST,0
1017212828,2020-06-30 19:00:00,Complete,News,Male,65+,US-WEST-CO,1.0004709,Not working for pay before start of COVID19,28528,CO,WEST,0
1017261609,2020-06-25 03:00:00,Complete,News,Male,45-54,US-MIDWEST-IL,0.5922050999999999,I continue to commute to work,8665,IL,MIDWEST,0
1017321091,2020-06-24 14:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-IL,0.0,Not working for pay before start of COVID19,991,IL,MIDWEST,0
1017334455,2020-06-27 03:00:00,Complete,News,Unknown,Unknown,US-SOUTH-FL-Venice,0.0,Used to work from home and still do,10173,FL,SOUTH,0
1017336982,2020-06-25 15:00:00,Complete,News,Female,45-54,US-SOUTH-NC-Charlotte,0.9861363000000001,Used to work from home and still do,41587,NC,SOUTH,0
1017347017,2020-06-26 14:00:00,Complete,News,Male,35-44,US-MIDWEST-IL,0.6347755,I continue to commute to work,5026,IL,MIDWEST,0
1017372799,2020-07-03 14:00:00,Complete,News,Male,35-44,US-SOUTH-SC,0.9299189,I continue to commute to work,24324,SC,SOUTH,0
1017388025,2020-06-28 13:00:00,Complete,News,Female,45-54,US-SOUTH-MS-Picayune,0.9861363000000001,Not working for pay before start of COVID19,23641,MS,SOUTH,0
1017388479,2020-06-29 17:00:00,Complete,News,Male,25-34,US-SOUTH-NC-Raleigh,1.0160204,Used to work from home and still do,24902,NC,SOUTH,0
1017552727,2020-06-24 21:00:00,Complete,News,Male,35-44,US-SOUTH-OK-Broken Arrow,0.9299189,"Used to work from home, but now I commute",20391,OK,SOUTH,0
101756026,2020-06-29 11:00:00,Complete,News,Unknown,Unknown,US-SOUTH-TN-Memphis,0.0,"Used to commute, now work from home",16649,TN,SOUTH,1
1017589428,2020-06-25 21:00:00,Complete,News,Male,35-44,US-SOUTH-VA-Alexandria,0.9299189,"Used to commute, now work from home",46316,VA,SOUTH,1
1017767813,2020-06-24 23:00:00,Complete,News,Male,25-34,US-MIDWEST-IL,0.6935496,I have recently been furloughed or laid-off,7374,IL,MIDWEST,0
1017772534,2020-06-24 14:00:00,Complete,News,Unknown,Unknown,US-WEST-NM-Albuquerque,0.0,I continue to commute to work,15982,NM,WEST,0
1017786878,2020-06-29 22:00:00,Complete,News,Male,45-54,US-WEST-CA-Los Angeles,0.9769158000000001,Used to work from home and still do,14244,CA,WEST,0
1017936387,2020-06-24 17:00:00,Complete,News,Female,25-34,US-SOUTH-GA,1.1548946000000002,I continue to commute to work,20838,GA,SOUTH,0
1017967140,2020-06-26 02:00:00,Complete,News,Female,45-54,US-SOUTH-NC-Cary,0.9861363000000001,Used to work from home and still do,12439,NC,SOUTH,0
101798971,2020-06-24 14:00:00,Complete,News,Female,55-64,US-MIDWEST-WI-Racine,0.6296892,Used to work from home and still do,12089,WI,MIDWEST,0
1018032777,2020-07-06 02:00:00,Complete,News,Male,18-24,US-SOUTH-TX,1.793311,I continue to commute to work,10082,TX,SOUTH,0
1018032938,2020-06-24 21:00:00,Complete,News,Female,35-44,US-NORTHEAST-CT,1.4072985,"Used to commute, now work from home",14959,CT,NORTHEAST,1
1018044740,2020-06-29 13:00:00,Complete,News,Female,45-54,US-MIDWEST-WI-Brookfield,0.6731503000000001,"Used to work from home, but now I commute",97866,WI,MIDWEST,0
1018090475,2020-06-25 23:00:00,Complete,News,Male,55-64,US-MIDWEST-IL-Plainfield,0.5539701,I continue to commute to work,43664,IL,MIDWEST,0
1018133518,2020-06-27 01:00:00,Complete,News,Male,65+,US-SOUTH-NC-Winston-Salem,0.8884732,Not working for pay before start of COVID19,45230,NC,SOUTH,0
1018138564,2020-07-04 21:00:00,Complete,News,Female,55-64,US-WEST-CA,1.0387506,Used to work from home and still do,9460,CA,WEST,0
1018374585,2020-07-02 06:00:00,Complete,News,Female,55-64,US-SOUTH-GA,0.9224678,Not working for pay before start of COVID19,25855,GA,SOUTH,0
1018446090,2020-06-27 22:00:00,Complete,News,Female,18-24,US-SOUTH-VA,2.0384287,"Used to commute, now work from home",16966,VA,SOUTH,1
1018510392,2020-06-29 19:00:00,Complete,News,Female,35-44,US-MIDWEST-WI-Oak Creek,0.7215394,Used to work from home and still do,6087,WI,MIDWEST,0
1018602775,2020-06-26 14:00:00,Complete,News,Male,45-54,US-SOUTH-TX-Houston,0.867555,Used to work from home and still do,23165,TX,SOUTH,0
101860495,2020-06-26 13:00:00,Complete,News,Female,45-54,US-MIDWEST-IL,0.6731503000000001,I continue to commute to work,11548,IL,MIDWEST,0
1018613274,2020-06-28 22:00:00,Complete,News,Female,25-34,US-NORTHEAST-NH,1.5376007,"Used to commute, now work from home",6577,NH,NORTHEAST,1
1018778171,2020-06-30 02:00:00,Complete,News,Male,18-24,US-NORTHEAST-NJ-Washington Township,2.3875741,Not working for pay before start of COVID19,14257,NJ,NORTHEAST,0
101884680,2020-06-24 03:00:00,Complete,News,Female,25-34,US-MIDWEST-MN,0.788347,I continue to commute to work,7332,MN,MIDWEST,0
1018867491,2020-07-02 16:00:00,Complete,News,Male,65+,US-WEST-AZ-Tucson,1.0004709,Not working for pay before start of COVID19,15616,AZ,WEST,0
1018955834,2020-06-28 00:00:00,Complete,News,Male,25-34,US-SOUTH-FL-Orlando,1.0160204,"Used to commute, now work from home",16250,FL,SOUTH,1
1019041475,2020-06-25 03:00:00,Complete,News,Female,55-64,US-SOUTH-VA-Washington,0.9224678,I continue to commute to work,8890,VA,SOUTH,0
1019110927,2020-06-25 01:00:00,Complete,News,Male,45-54,US-MIDWEST-MO-Springfield,0.5922050999999999,"Used to commute, now work from home",28991,MO,MIDWEST,1
1019183650,2020-06-29 18:00:00,Complete,News,Female,18-24,US-WEST-UT-Salt Lake City,2.2953855,"Used to commute, now work from home",10145,UT,WEST,1
1019471119,2020-06-26 03:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-MO,0.0,I have recently been furloughed or laid-off,111185,MO,MIDWEST,0
1019585921,2020-06-30 11:00:00,Complete,News,Female,25-34,US-MIDWEST-OH-Columbus,0.788347,I continue to commute to work,6440,OH,MIDWEST,0
1019615757,2020-06-29 23:00:00,Complete,News,Male,25-34,US-MIDWEST-WI,0.6935496,Not working for pay before start of COVID19,8867,WI,MIDWEST,0
1019633364,2020-06-29 05:00:00,Complete,News,Female,55-64,US-WEST-AZ-Tucson,1.0387506,Not working for pay before start of COVID19,13036,AZ,WEST,0
101966966,2020-06-26 20:00:00,Complete,Arts & Entertainment,Male,35-44,US-WEST-OR-Portland,1.0471411,Not working for pay before start of COVID19,7606,OR,WEST,0
1019725715,2020-06-27 21:00:00,Complete,News,Female,65+,US-SOUTH-TX,1.0099136999999998,"Used to commute, now work from home",35005,TX,SOUTH,1
1019732955,2020-06-28 07:00:00,Complete,News,Female,45-54,US-WEST-WA-Kent,1.1104450000000001,I continue to commute to work,19188,WA,WEST,0
1019816908,2020-06-25 02:00:00,Complete,News,Male,55-64,US-WEST-CA,0.9138426,"Used to work from home, but now I commute",28316,CA,WEST,0
101982265,2020-06-27 00:00:00,Complete,News,Unknown,Unknown,US-SOUTH-TX,0.0,I continue to commute to work,19060,TX,SOUTH,0
1019876244,2020-06-29 22:00:00,Complete,News,Female,55-64,US-MIDWEST-MI,0.6296892,I continue to commute to work,27612,MI,MIDWEST,0
1019957184,2020-07-01 17:00:00,Complete,News,Female,35-44,US-SOUTH-MD,1.0570243000000001,Not working for pay before start of COVID19,8038,MD,SOUTH,0
1019958011,2020-07-03 19:00:00,Complete,News,Male,55-64,US-SOUTH-TX-Dallas,0.8115425,Not working for pay before start of COVID19,17634,TX,SOUTH,0
1019963939,2020-07-03 17:00:00,Complete,News,Female,35-44,US-SOUTH-FL-Orlando,1.0570243000000001,"Used to commute, now work from home",36748,FL,SOUTH,1
1020004385,2020-06-30 13:00:00,Complete,News,Female,65+,US-SOUTH-GA-Peachtree Corners,1.0099136999999998,Not working for pay before start of COVID19,20031,GA,SOUTH,0
1020131532,2020-07-02 16:00:00,Complete,News,Female,45-54,US-MIDWEST-IN,0.6731503000000001,Not working for pay before start of COVID19,10660,IN,MIDWEST,0
1020155621,2020-06-29 23:00:00,Complete,News,Female,35-44,US-WEST-CO-Denver,1.1902688999999997,Not working for pay before start of COVID19,2327,CO,WEST,0
1020191199,2020-06-25 23:00:00,Complete,News,Unknown,Unknown,US-SOUTH-TN-Knoxville,0.0,I have recently been furloughed or laid-off,21581,TN,SOUTH,0
1020424966,2020-06-28 22:00:00,Complete,News,Male,65+,US-SOUTH-GA-Sugar Hill,0.8884732,Not working for pay before start of COVID19,5348,GA,SOUTH,0
1020587043,2020-07-04 13:00:00,Complete,News,Female,45-54,US-NORTHEAST-PA,1.3129198,Used to work from home and still do,11372,PA,NORTHEAST,0
102065518,2020-07-05 01:00:00,Complete,News,Male,35-44,US-NORTHEAST-PA-Philadelphia,1.2380732,"Used to commute, now work from home",14013,PA,NORTHEAST,1
1020700357,2020-07-02 23:00:00,Complete,News,Female,65+,US-SOUTH-NC-Washington,1.0099136999999998,I have recently been furloughed or laid-off,21345,NC,SOUTH,0
1020846011,2020-06-26 17:00:00,Complete,News,Female,Unknown,US-WEST-CA-San Jose,0.0,"Used to commute, now work from home",13014,CA,WEST,1
1020847651,2020-06-24 07:00:00,Complete,News,Male,65+,US-MIDWEST-IL-Chicago,0.6064841,Used to work from home and still do,15106,IL,MIDWEST,0
1020892341,2020-06-28 03:00:00,Complete,News,Male,65+,US-WEST-CA-Oakland,1.0004709,"Used to commute, now work from home",19860,CA,WEST,1
1020911906,2020-06-24 11:00:00,Complete,News,Male,45-54,US-SOUTH-MD-Washington,0.867555,I continue to commute to work,15066,MD,SOUTH,0
1020919504,2020-06-25 01:00:00,Complete,News,Female,35-44,US-MIDWEST-WI,0.7215394,I continue to commute to work,34069,WI,MIDWEST,0
1020927792,2020-06-28 01:00:00,Complete,News,Female,35-44,US-WEST-CO-Centennial,1.1902688999999997,Not working for pay before start of COVID19,13628,CO,WEST,0
1021111570,2020-06-25 17:00:00,Complete,News,Male,65+,US-MIDWEST-OH,0.6064841,I continue to commute to work,163428,OH,MIDWEST,0
1021141310,2020-06-27 23:00:00,Complete,News,Male,65+,US-WEST-WA-Seattle,1.0004709,"Used to commute, now work from home",4014,WA,WEST,1
1021171351,2020-07-05 00:00:00,Complete,Arts & Entertainment,Male,55-64,US-MIDWEST-MI,0.5539701,Not working for pay before start of COVID19,7758,MI,MIDWEST,0
1021209613,2020-06-29 02:00:00,Complete,News,Female,35-44,US-SOUTH-VA-Timberlake,1.0570243000000001,Not working for pay before start of COVID19,12191,VA,SOUTH,0
1021246232,2020-06-26 16:00:00,Complete,Arts & Entertainment,Unknown,Unknown,US-SOUTH-KY-Louisville,0.0,Not working for pay before start of COVID19,5489,KY,SOUTH,0
1021288064,2020-06-25 03:00:00,Complete,News,Male,35-44,US-MIDWEST-MN-Eden Prairie,0.6347755,I continue to commute to work,12206,MN,MIDWEST,0
1021321941,2020-06-24 01:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-IL,0.0,"Used to commute, now work from home",42424,IL,MIDWEST,1
1021345947,2020-06-24 03:00:00,Complete,News,Female,45-54,US-MIDWEST-MO-St. Louis,0.6731503000000001,"Used to commute, now work from home",12121,MO,MIDWEST,1
1021458712,2020-07-02 23:00:00,Complete,News,Male,25-34,US-SOUTH-GA,1.0160204,"Used to work from home, but now I commute",2921,GA,SOUTH,0
102152260,2020-06-26 03:00:00,Complete,News,Female,55-64,US-WEST-MT,1.0387506,Not working for pay before start of COVID19,18330,MT,WEST,0
1021675540,2020-06-26 17:00:00,Complete,News,Male,25-34,US-WEST-ID,1.1440962,Not working for pay before start of COVID19,11236,ID,WEST,0
1021782057,2020-06-24 14:00:00,Complete,News,Female,65+,US-MIDWEST-OH-Athens,0.689381,Used to work from home and still do,11784,OH,MIDWEST,0
1021798815,2020-07-04 21:00:00,Complete,News,Female,65+,US-WEST-OR-Portland,1.1372197,Not working for pay before start of COVID19,7661,OR,WEST,0
1021826406,2020-06-24 11:00:00,Complete,News,Unknown,Unknown,US-WEST-AZ-Gilbert,0.0,Not working for pay before start of COVID19,30181,AZ,WEST,0
1021896057,2020-06-27 23:00:00,Complete,News,Female,45-54,US-SOUTH-NC,0.9861363000000001,I continue to commute to work,12250,NC,SOUTH,0
1022200424,2020-06-28 19:00:00,Complete,News,Female,65+,US-MIDWEST-IN,0.689381,I have recently been furloughed or laid-off,20641,IN,MIDWEST,0
1022208768,2020-06-24 17:00:00,Complete,News,Male,25-34,US-SOUTH-TX-Groves,1.0160204,Used to work from home and still do,3411,TX,SOUTH,0
102225764,2020-07-02 19:00:00,Complete,News,Female,45-54,US-NORTHEAST-MA,1.3129198,I continue to commute to work,10868,MA,NORTHEAST,0
102227152,2020-06-28 10:00:00,Complete,News,Unknown,Unknown,US-NORTHEAST-PA,0.0,"Used to commute, now work from home",27322,PA,NORTHEAST,1
1022281935,2020-06-25 15:00:00,Complete,News,Male,35-44,US-SOUTH-TX-Houston,0.9299189,I continue to commute to work,15911,TX,SOUTH,0
1022294457,2020-06-29 23:00:00,Complete,News,Male,55-64,US-SOUTH-VA-Virginia Beach,0.8115425,I continue to commute to work,25114,VA,SOUTH,0
1022322171,2020-06-30 15:00:00,Complete,News,Male,25-34,US-NORTHEAST-CT-New Haven,1.3527068000000002,I continue to commute to work,27641,CT,NORTHEAST,0
1022338839,2020-06-30 12:00:00,Complete,News,Female,25-34,US-SOUTH-FL,1.1548946000000002,"Used to commute, now work from home",31139,FL,SOUTH,1
1022451425,2020-06-24 01:00:00,Complete,News,Female,45-54,US-WEST-OR-Portland,1.1104450000000001,I continue to commute to work,38741,OR,WEST,0
1022456702,2020-07-02 23:00:00,Complete,News,Male,35-44,US-SOUTH-GA-Atlanta,0.9299189,"Used to commute, now work from home",8922,GA,SOUTH,1
1022562087,2020-07-02 22:00:00,Complete,News,Male,25-34,US-SOUTH-TX,1.0160204,I continue to commute to work,17491,TX,SOUTH,0
1022574512,2020-06-29 14:00:00,Complete,News,Male,65+,US-SOUTH-VA-Virginia Beach,0.8884732,Not working for pay before start of COVID19,13650,VA,SOUTH,0
1022597938,2020-06-25 14:00:00,Complete,News,Female,45-54,US-MIDWEST-IN-Elkhart,0.6731503000000001,I continue to commute to work,19423,IN,MIDWEST,0
1022700186,2020-06-29 23:00:00,Complete,News,Male,55-64,US-MIDWEST-MO-O'Fallon,0.5539701,"Used to commute, now work from home",9196,MO,MIDWEST,1
1022852808,2020-06-29 19:00:00,Complete,News,Female,45-54,US-WEST-WA-Seattle,1.1104450000000001,I continue to commute to work,28089,WA,WEST,0
102292301,2020-06-24 17:00:00,Complete,News,Female,55-64,US-MIDWEST-MO-St. Louis,0.6296892,I continue to commute to work,12329,MO,MIDWEST,0
1022939195,2020-06-25 14:00:00,Complete,News,Male,35-44,US-SOUTH-TX-Dallas,0.9299189,"Used to commute, now work from home",22813,TX,SOUTH,1
1023016981,2020-06-27 10:00:00,Complete,News,Male,45-54,US-NORTHEAST-PA,1.1550433,I continue to commute to work,10155,PA,NORTHEAST,0
1023025286,2020-06-26 13:00:00,Complete,News,Male,55-64,US-SOUTH-VA,0.8115425,I continue to commute to work,35482,VA,SOUTH,0
1023386594,2020-06-25 15:00:00,Complete,News,Male,35-44,US-SOUTH-SC-Orangeburg,0.9299189,Not working for pay before start of COVID19,4980,SC,SOUTH,0
1023403704,2020-07-03 19:00:00,Complete,News,Male,35-44,US-NORTHEAST-NY-New York,1.2380732,Used to work from home and still do,6463,NY,NORTHEAST,0
1023487489,2020-06-29 19:00:00,Complete,News,Male,55-64,US-SOUTH-FL,0.8115425,I continue to commute to work,51242,FL,SOUTH,0
1023513808,2020-06-29 21:00:00,Complete,News,Male,45-54,US-MIDWEST-MN,0.5922050999999999,I continue to commute to work,23627,MN,MIDWEST,0
